scrape_city_id,scrape_city_name,oyo_id,name,city,address,rating,price,latitude,longitude
87,Bhubaneswar,106084,Collection O Sayhallo Hillside Magnum,,"South West Zone, Bhubaneswar Municipal Corporation, Khordha, Bhubaneswar",,,20.2546156,85.7907099
87,Bhubaneswar,242648,Super Hotel O Airport Residency,,"Plot no-60/1571,Indraprastha, Phase-3, Pokhoriput, Near Union Bank- Pokhoriput Branch, Bhubaneswar",,,20.2428889,85.8024722
87,Bhubaneswar,326250,Hotel O Royal Avisi Residency,,"Plot no-615/1461,Stya Nagar, Near Kali Mandir, Bhubaneswar",,,20.2838889,85.8463333
87,Bhubaneswar,105751,Super Townhouse Chandrasekharpur,,"Chandra Vihar, Railway Stadium Road, Chandrasekharpur, Bhubaneswar",,,20.3222256,85.8234091
87,Bhubaneswar,220432,Super Hotel O Khushi Guest House,,"Plot no 62/1986 , Jagamara ,Khandagiri, Bhubaneswar, Bhubaneswar",,,20.254970279510374,85.79007684599578
87,Bhubaneswar,353937,Spot On Razz Palace,,"BDA COLONY, CHANDRASEKHARPUR, PS:-MAITREE VIHAR, BHUBANESWAR, DKHORDHA, Bhubaneswar",,,20.3169722,85.8160833
87,Bhubaneswar,356346,Hotel O Khusi Tranquil Domicile ,,"N4/57,3rd floor IRC VILLAGE, NAYAPALLI, Bhubaneswar",,,20.2947248,85.8094943
87,Bhubaneswar,214222,HOTEL O Upasana,,"plot no-402Near platform no 6, Railway station, Kalpana, Bhubaneswar",,,20.262005,85.843529
87,Bhubaneswar,354774,Super Collection O Baramunda Bus Terminal Formerly Hotel Bansal Residency,,"Manipal Hospital Road, Khandagiri, Bhubaneswar",,,20.2533886,85.7809175
87,Bhubaneswar,222871,Super Collection O KIIT Square Bhubaneswar Formerly Nilay Classic,,"Plot No. 1676-2787, Mahabinayak Puram, Patia, Bhubaneswar",,,20.3578611,85.8329167
87,Bhubaneswar,224542,Hotel O Blue Valley,,"Plot No -737Kaiblya Nagar, Lane -2, Near Cosmopolis, Bhubaneswar",,,20.2499714,85.7917294
87,Bhubaneswar,108129,Super Hotel O  WELCOME INN,,"Plot No - 305 , Behind DN Regalia mall ( 100mtrs ) , Kalinga Vihar , Patrapada,  Bhubaneswar, Bhubaneswar",,,20.2385457,85.7602546
87,Bhubaneswar,106560,Super Collection O Kalinga Bapuji Nagar,,"Kalinga Complex, Unit 1, Bapuji Nagar, Bhubaneswar",,,20.264278,85.832111
87,Bhubaneswar,38085,Hotel O Maa Banadurga Guest House,,"Plot no-1124, Bomikhal ,near railway station, esplanade,Near Railway Station, Bhubaneswar, Odisha,India, Bhubaneswar",,,20.2794414,85.8566315
87,Bhubaneswar,295128,Super Hotel O by OYO Spacious Villa,,"plot no.-563/6660Madhusudan samabaya nagar, Dumduma, Bhubaneswar",,,20.2520832,85.7898836
87,Bhubaneswar,244667,Hotel O Secret Heaven,,"Plotno 3455, S3 Khandagiribari,Khandagiri, Bhubaneswar",,,20.268644,85.77919
87,Bhubaneswar,39450,Super Hotel O Chilika Residency,,"Opposite To Nabard, NayapalliNear GT Road, Asansol, Bhubaneswar",,,20.2904841771193,85.81756811589
87,Bhubaneswar,6478,Super Hotel O Maa Banadurga Inn,,"Plot no 223/351, Gajapatinagar, near Apollo hospital, Kalinga hospital, Bhubaneswar",,,20.310781,85.83192
87,Bhubaneswar,263506,Super Townhouse Sayhallo Narcos,,"Plot no 111/222,Pokhariput,Near DAV Schoolnull, Bhubaneswar",,,20.2353803,85.8108271
87,Bhubaneswar,4911,Super Collection O Bhubaneswar City Center,,"Cuttack Road, Kalpana Square, Bhubaneswar",,,20.2601944,85.8428056
87,Bhubaneswar,214823,Super Hotel O Anvi,,"Kailash Vihar, Sailashree Vihar, Bhubaneswar",,,20.331429,85.803455
87,Bhubaneswar,352781,SPOT ON Maa Gauri Guest House,,"Bhubaneswar, Jambeswar patna sahi, Oldtown, Bhubaneswar, Khorda, Bhubaneswar",,,20.2403333,85.832
87,Bhubaneswar,317119,Super Hotel O SS INN,,"3rd floor, NH-16, Satya Vihar Near Reliance Signature, Opposite to Furniture Plaza, Palasuni,Rasulgarh, Bhubaneswar, Bhubaneswar",,,20.3078929,85.8706947
87,Bhubaneswar,190749,Hotel O Lewis Paradise,,"Plot No 572/1047Near Indian Bank, Rabi Talkies Square, Lewis Road,Bhubaneswar, Bhubaneswar",,,20.2465551,85.8412499
87,Bhubaneswar,218196,Hotel O Swiss Stay,,"Kalinga Nagar  Patrapara, Bhubaneswar",,,20.232441,85.7550461
87,Bhubaneswar,37610,Hotel O Sai Lotus Residency,,"Samantapuri, Gajapati NagarCentrally Located, Near Samantapuri, Gajapati Nagar, Bhubaneswar, Bhubaneswar",,,20.3111392,85.8308381
87,Bhubaneswar,254468,Hotel O HIGHWAY STAY IN,,"Plot no 343/1564Near Utkal Iconic,Pahala, Bhubaneswar,Odisha, Bhubaneswar",,,20.3451463,85.8861284
87,Bhubaneswar,289129,Super Hotel O by OYO Sai Lagoon,,"Plot No-204,Dstrict centre,Chandrasekharpur, Bhubaneswar",,,20.3255658,85.8164111
87,Bhubaneswar,104278,Super Townhouse Swain Heritage,,"Jayadev Vihar Rd, Block N5, I R C Village, Jayadev Vihar, Bhubaneswar",,,20.2983,85.81297
87,Bhubaneswar,75262,Hotel O Avisi Residency,,"Bhomikhal, Near Platform 6, Bhubaneswar",,,20.28579845,85.85571994
87,Bhubaneswar,356353,Hotel O Signature Premium 2.0,,"K8 /A, Kalinga Nagar, Sum Hospital Back side, Bhubaneswar, Odisha , Bhubaneswar",,,20.2820993,85.770451
87,Bhubaneswar,326551,Hotel O Modern Stay Near ITER,,"Plot No-32,2nd Phase,Panchasakha Nagar Dumduma, Bhubaneswar, Bhubaneswar",,,20.2472764,85.7973004
87,Bhubaneswar,341246,Hotel O by OYO Friends Lodge,,"1St floor Fulnakhara chowk, Bhubaneswar",,,20.3643152,85.8910326
87,Bhubaneswar,360138,HOTEL O  Anasuya Hotel Bhubaneswar,,"Plot No. 138, Ekamra Marg, Unit- 6, Bhubaneswar, Odisha, India, Bhubaneswar",,,20.2589419,85.8204514
87,Bhubaneswar,306802,Hotel O The Coriander Garden,,"Plot no 354/366, Near Uco Bank, Kolathia Square, Khandagiri,Bhubaneswar, Bhubaneswar",,,20.2537396,85.7848554
87,Bhubaneswar,39161,Hotel O Advik Cottage,,"788/1350, Shyampur, Near Sum Hospital, Bhubaneswar",,,20.2875555,85.7751261
87,Bhubaneswar,358761,Hotel O Candel Light Inn,,"Plot No :- 91/1066 Lane No. 1, Millennium City, Pahal, Bhubaneswar",,,20.3375701,85.8819984
87,Bhubaneswar,353684,Hotel O Sunrise,,"Plot no -567/2689,Kanan vihar ,phase 2 ,patia ,Bhubaneswar,Odisha,India   Pin-751024, Bhubaneswar",,,20.3487864,85.8297055
87,Bhubaneswar,358355,Hotel O Grant Heights 2.0,,"PLOT NO. 8547,HEAVEN VILLA,Near Manipal Hospital, Khandagiri bari, Khandagiri, Bhubaneswar, Odisha,India,, Bhubaneswar",,,20.2639167,85.7750057
87,Bhubaneswar,79184,Hotel O Sai Heritage,,"Plot 152, District Center, Chandrasekharpur, Bhubaneswar",,,20.3253691,85.8173378
87,Bhubaneswar,197708,Super Hotel O Dream Marion,,"Plot No 287/23 Jagannath Vihar Phase-2 Nandan Vihar Kalarahanga, Bhubaneswar",,,20.3625758,85.831323
87,Bhubaneswar,79294,Super Hotel O Avigna Residency,,"Plot No Ga 166, Niladri Vihar, ChandrasekharpurNear care hospital, Neeladri Vihar, Bhubaneswar, Bhubaneswar",,,20.323455901499624,85.81124531105161
87,Bhubaneswar,357387,Hotel O Smile Stay,,"plot-k8/1108,Kalinga Nagar Near SUM girls Hostel-3, Bhubaneswar",,,20.2806646,85.7677586
87,Bhubaneswar,299857,HOTEL O SUN INN GUEST HOUSE ,,"268/2091, Gohira, Near GITA college, Bhubaneswar, Bhubaneswar",,,20.2338256,85.729002
87,Bhubaneswar,62155,Hotel O Sri Govinda,,"Plot No-103,Near Krupajala Engineering College, Kausalya Ganga , Uttara, Bhubaneswar Near Uttara, Bhubaneswar, India, Bhubaneswar",,,20.1743208,85.8584771
87,Bhubaneswar,295105,Hotel O KK A1 Guest House,,"PLOT NO 190/720,Ananta Vihar, Kokila Residency, Union Bank Pokhariput, Khandagiri, Bhubaneswar, Bhubaneswar",,,20.2412034,85.8057287
87,Bhubaneswar,15672,Hotel O Mahadev Palace ,,"Vim-645, Near Infocity Sai Mandir, In Front Of Niat Computer Education, Sailashree ViharNear Infocity Sai Mandir, Sailashree Vihar, Bhubaneswar, Bhubaneswar",,,20.3357326,85.8067397
87,Bhubaneswar,107513,Super Collection O Sayhallo Kanchan,,"Infocity Road, Patia, Bhubaneswar",,,20.345369,85.81665
87,Bhubaneswar,156271,Hotel O Utrishree,,"Plot no -121,New AirPort Road ,Jagamara, Khandagiri, Bhubaneswar,Odisha, India, Bhubaneswar",,,20.2606562,85.7987772
87,Bhubaneswar,357628,Hotel O Dhauli Inn,,"Plot.285/1705/917/949/955,Dhauli Road, Gopinathpur ,DHAULI ,Bhubaneswar,Odisha,India, Bhubaneswar",,,20.1942847,85.8438192
87,Bhubaneswar,298809,Hotel O KK Inn,,"Plot No.-125Opposite Kokila Resort, Pokhariput, Bhubaneswar, Odisha 751020, Bhubaneswar",,,20.2400363,85.8041948
87,Bhubaneswar,18606,Hotel O Sai Sagar Residency,,"B-63, Savitri Tower, Rupali St, Near Rupali Chowk, Janpath, Saheed Nagar, Bhubaneswar, Bhubaneswar",,,20.2895524,85.8429402
87,Bhubaneswar,102425,Hotel O Midnight ,,"Plot no.- 1A Street name: Cuttack Puri Bypass Road, Ward 44, South East Zone, Area: Sishupalgadh, Bhubaneswar, India, Bhubaneswar",,,20.2253006,85.8610167
87,Bhubaneswar,212220,Hotel O Dream Inn,,"plot no-2275/4650Raghunathpur, Back side of Royal Archady, Nandankanan road, Bhubaneswar",,,20.3759407,85.83309270000001
87,Bhubaneswar,203168,Hotel O Sunlight Premium,,"Plot No. 2057,Patharagadia,Kiss Road, Chandaka Industrial Estate, Bhubaneswar, Odisha,India, Bhubaneswar",,,20.3584167,85.8088889
87,Bhubaneswar,216694,Hotel O Welcome Stay Guest House,,"Plot No-318/2123, Chandrasekharpur, Infront of Care Hospital , Bhubaneswar",,,20.3223688,85.8131959
87,Bhubaneswar,108503,Hotel O Grand Hill,,"Ward 1, North Zone, Bhubaneswar Municipal Corporation, Bhubaneswar (m.corp.), Khordha, Bhubaneswar",,,20.3589722,85.8061111
87,Bhubaneswar,36398,Hotel O Grand Paradise Guest House,,"Kanan Vihar, Phase - 1, Patia Near Baidya Nath Hospital, Bhubaneswar",,,20.34125,85.8253611
87,Bhubaneswar,302673,Hotel O Hilton Inn,,"Plot no 1210/2224,Soubhagya nagar,unit 8,baramunda, Bhubaneswar",,,20.270196,85.8057587
87,Bhubaneswar,40598,OYO 17276 The Maple Tree Hotels,,"Bijay Badsha Lane, Sailashree Vihar, Near Odisha Electricity Regulatory Commission Office, Bhubaneswar",,,20.3360556,85.7995
87,Bhubaneswar,230948,OYO 823091 ALYSAN STAY,,"Plot no-21/717,BACKSIDE OF INDIAN OIL PETROL PUMP,NUAGAONBACKSIDE OF INDIAN OIL PETROL PUMP,NUAGAON,INDIAN BANK LANEnull, Bhubaneswar",,,20.2221396,85.8450832
87,Bhubaneswar,76742,Hotel O by OYO Sawan INNÂ,,"Jagmohan Nagar, Bhubaneswar",,,20.2531556,85.8016815
87,Bhubaneswar,360133,Hotel O Google Palace ,,"22/C KIIT Rd, Chandaka Industrial Estate, K I I T University, Patia, Bhubaneswar",,,20.3529751,85.8219309
87,Bhubaneswar,113680,Super Hotel O Namaskar Diamond Key,,"Plot no-70, Near ODM School, Patia, Bhubaneswar",,,20.3447146,85.8195596
87,Bhubaneswar,200837,HOTEL O GRAND MAMATA RESIDENCY,,"plot-489, Near Indian oil petrolpump, chandrasekharpurRoadNear Indian oil petrol pump, handrashekharpur,shree vihar,Bhubaneswar, Bhubaneswar",,,20.3372711,85.8278592
87,Bhubaneswar,301254,Hotel O by OYO Inn,,"Plot No: 268,Star City, Nandankan Road, Patia, Bhubaneswar",,,20.3628962,85.8280053
87,Bhubaneswar,217050,HOTEL O ROYAL A PALACE,,"Plot no-611, GA colony Shyam Nagar, bhubaneswar, Bhubaneswar",,,20.308278,85.779889
87,Bhubaneswar,168328,Hotel O Taaj Inn Guest House,,"Plot no-MIG 287, K9 Kalinga Nagar, Patrapada, Near DN Regalia Mall, Bhubaneswar, Odisha, Bhubaneswar",,,20.2380752,85.761753
87,Bhubaneswar,110176,Hotel O Jaga Balia Guest House,,"Lane-6Near ITER College,Jagmohan Nagar,Khandagiri, Bhubaneswar , Bhubaneswar",,,20.2513427,85.8011224
87,Bhubaneswar,303838,Hotel O by OYO Aasiyanaa Guest House,,"Plot no- 247, Prachi Enclave,Near Care Hospital, Chandrasekharpur, Bhubaneswar,, Bhubaneswar",,,20.3231283,85.8152537
87,Bhubaneswar,263144,Hotel O by OYO Prava Inn,,"Cuttack - Puri Bypass Rd, Rasulgarh, Bhubaneswar, Odisha, Bhubaneswar",,,20.2908056,85.8714444
87,Bhubaneswar,36211,Hotel O by OYO Seven Inn,,"Beherasahi, Near The World Mall, Nayapalli, Bhubaneswar",,,20.285908,85.822467
87,Bhubaneswar,259310,Hotel O by OYO Chimman,,"Indradhanu Market, IRC Village, Bhubaneswar",,,20.2922641,85.8159833
87,Bhubaneswar,356125,Hotel O Singh Inn,,"Plot No 146/4732/5525 Cuttack- Puri Bypass road, Bhubaneswar",,,20.2838826,85.8728196
87,Bhubaneswar,35658,Hotel O Guddu Residency ,,"Near Hdfc Bank (patia Branch), Nandan Kanan Road, PatiaNear HDFC Bank (Patia Branch), Bhubaneswar, Bhubaneswar",,,20.3568298,85.8275883
87,Bhubaneswar,326600,Super Hotel O KASHIKAA JUNGLE VIEW,,"GA-15,2ND FLOOR NEAR UTKAL HOSPITAL, NILADRIVIHAR, Bhubaneswar",,,20.3236287,85.800423
87,Bhubaneswar,329118,Super Hotel O Avigna Premium ,,"Plot no-GA-169,Kailash Vihar, Near Infosys Sai temple, Patia, Bhubaneswar",,,20.3357832,85.8052434
87,Bhubaneswar,329663,Super Hotel O Kesora Square Bhubaneswar Formerly Moody Moon,,"Plot No. 1994, Kesora Square, Near Mangaraj Point, Bhubaneswar",,,20.2765833,85.8739722
87,Bhubaneswar,332771,Hotel O Palasuni Bridge Bhubaneswar Formerly Ganpat,,"Saptasati Vihar, Palasuni, Bhubaneswar",,,20.3064638,85.8714712
87,Bhubaneswar,339718,Super Hotel O Samrat Palace,,"PLOT NO-2043/2825,RAGHUNATHPUR, PS-NANDANKANAN,BHUBANESWAR,DIST-KHORDHA,ODISHA, Bhubaneswar",,,20.3767892,85.8306086
87,Bhubaneswar,341246,Hotel O by OYO Friends Lodge,,"1St floor Fulnakhara chowk, Bhubaneswar",,,26.9703643850428,87.3435019701719
87,Bhubaneswar,352183,Super Townhouse Puri Bypass Crossway Formerly Hotel Pratee Heights,,"Elegant Villa, SR Valley, Badagada, Cuttack - Puri Bypass, Bhubaneswar",,,20.255472,85.866877
87,Bhubaneswar,352781,SPOT ON Maa Gauri Guest House,,"Bhubaneswar, Jambeswar patna sahi, Oldtown, Bhubaneswar, Khorda, Bhubaneswar",,,20.2403333,85.832
87,Bhubaneswar,353348,Super Hotel O Vitali Suites,,"Plot no-20/21,Jatni Gate , Infocity -2 square, Bata Bhuasani Temple, janla, Khordha, Bhubaneswar, India, Bhubaneswar",,,20.2093095,85.6980366
87,Bhubaneswar,353684,Hotel O Sunrise,,"Plot no -567/2689,Kanan vihar ,phase 2 ,patia ,Bhubaneswar,Odisha,India   Pin-751024, Bhubaneswar",,,20.3487864,85.8297055
87,Bhubaneswar,353937,Spot On Razz Palace,,"BDA COLONY, CHANDRASEKHARPUR, PS:-MAITREE VIHAR, BHUBANESWAR, DKHORDHA, Bhubaneswar",,,20.3169722,85.8160833
87,Bhubaneswar,354774,Super Collection O Baramunda Bus Terminal Formerly Hotel Bansal Residency,,"Manipal Hospital Road, Khandagiri, Bhubaneswar",,,20.2533886,85.7809175
87,Bhubaneswar,355723,HOTEL O KASHIKKAA PREMIUM ,,"Plot no-6/1939/4627/9218 Neat Infocity Sai temple, Patia, Bhubaneswar",,,20.3375589,85.8052313
87,Bhubaneswar,356125,Hotel O Singh Inn,,"Plot No 146/4732/5525 Cuttack- Puri Bypass road, Bhubaneswar",,,20.2838826,85.8728196
87,Bhubaneswar,356346,Hotel O Khusi Tranquil Domicile ,,"N4/57,3rd floor IRC VILLAGE, NAYAPALLI, Bhubaneswar",,,20.2947248,85.8094943
87,Bhubaneswar,356353,Hotel O Signature Premium 2.0,,"K8 /A, Kalinga Nagar, Sum Hospital Back side, Bhubaneswar, Odisha , Bhubaneswar",,,20.2820993,85.770451
87,Bhubaneswar,357262,Hotel O Daysinn Premium ,,"Plot-12/57 Soubhagya Nagar, Infront of Bharat Petrol pump, Bhubaneswar",,,20.2681131,85.8022124
87,Bhubaneswar,357387,Hotel O Smile Stay,,"plot-k8/1108,Kalinga Nagar Near SUM girls Hostel-3, Bhubaneswar",,,20.2806646,85.7677586
87,Bhubaneswar,357628,Hotel O Dhauli Inn,,"Plot.285/1705/917/949/955,Dhauli Road, Gopinathpur ,DHAULI ,Bhubaneswar,Odisha,India, Bhubaneswar",,,20.1942847,85.8438192
87,Bhubaneswar,358355,Hotel O Grant Heights 2.0,,"PLOT NO. 8547,HEAVEN VILLA,Near Manipal Hospital, Khandagiri bari, Khandagiri, Bhubaneswar, Odisha,India,, Bhubaneswar",,,20.2639167,85.7750057
87,Bhubaneswar,358370,Super Collection O Ravi Talkies Bhubaneswar,,"Goutamnagar, Bhubaneswar",,,20.2396944,85.8396111
87,Bhubaneswar,358761,Hotel O Candel Light Inn,,"Plot No :- 91/1066 Lane No. 1, Millennium City, Pahal, Bhubaneswar",,,20.3375701,85.8819984
87,Bhubaneswar,360133,Hotel O Google Palace ,,"22/C KIIT Rd, Chandaka Industrial Estate, K I I T University, Patia, Bhubaneswar",,,-6.561661,106.800007
87,Bhubaneswar,360138,HOTEL O  Anasuya Hotel Bhubaneswar,,"Plot No. 138, Ekamra Marg, Unit- 6, Bhubaneswar, Odisha, India, Bhubaneswar",,,20.2589419,85.8204514
116,Bikaner,94749,Hotel O Subham Residency,,"Subham Residency, Near Army Gate, Virat Nagar, Udasar Road, Bikaner, Bikaner",,,28.0326679,73.3745107
318,Bilaspur,82138,SPOT ON Hotel Om Kanha,,"Shree Sai Dental Hospital, Bandhwapara Talab, Hemu Nagar, Bilaspur",,,22.0594867625362,82.1822652965784
318,Bilaspur,327115,Hotel O by OYO Eden Stay,,"120 , apposite harsh kingdom DLS college road, Bilaspur",,,22.1020645179084,82.15897927634785
318,Bilaspur,353689,Hotel O Sunset,,"Plot No 01 Near Maruti Dental Sarkanda Bilaspur Chhattisgarh, Bilaspur",,,22.0924919,82.1651633
318,Bilaspur,359763,SPOT ON  Hotel Lavish Inn,," 3, birkona road, Ashoke nager, landmark- Ashok Nagar, Akash Vihar, Birkona Road, Bilaspur",,,22.1007878,82.1569747
318,Bilaspur,358509,Hotel O Shri Villa Guest House,,"01 Near Amar Marble Sarkanda Main Road RK Petrol Pump Bilaspur Chhattisgarh 495001, Bilaspur",,,22.097861,82.160889
318,Bilaspur,360790,Hotel O Vanilla Inn,,"DP vipra law college road, near dls collage, Ashok nagar, sarkanda, Bilaspur, Chhattisgarh, Bilaspur",,,22.1046146,82.1587028
318,Bilaspur,252170,Hotel O by OYO Shivam In,,"Plot No.01, Near Bali Square, Gurunanak Chowk, Torba, Bilaspur",,,22.0668611,82.1829722
318,Bilaspur,357617,Hotel O Shri Govind ,,"Plot No. 01 Station Road In Front Of Chhattisgarh Gramin Bank Near Jagmal Chowk, Bilaspur",,,22.070111,82.173556
147,Bodhgaya,39014,Hotel O Buddha Statue Gaya Formerly Uruvela International,,"Mauja- Mastipur, Pargana- Maher, Bodhgaya",,,24.6914168,84.9857244
147,Bodhgaya,41377,Hotel O Embassy,,"Ward No 16, Bodhgaya, Rastrapal Road, Near Thai Temple, Bodhgaya, India, Bodhgaya",,,24.6949303,84.9858259
147,Bodhgaya,81652,Hotel O by OYO C K International,,"Saxsena More, Domuhan Road, Gaya, Biha, Bodhgaya",,,24.695862454317478,84.97837180271745
147,Bodhgaya,300466,Hotel O The Hunger Byte Resort,,"Ward No. 07, Bodhgaya, Block Newtapur, Near +2 Girl's High School,Bodhgaya, Block Newtapur, Near Inter Girl's High School, Bodhgaya",,,24.7149423,84.9986991
147,Bodhgaya,302629,Hotel O by OYO L R,,"Hotel L R ,Plot No-1,Sujata Bypass-Miya bigha road , near tegar monastery, ,bodhgaya, Bodhgaya",,,24.7020898,84.9871072
147,Bodhgaya,355726,SPOT ON Hotel Shubh Bodhi,,"Hariharpur bodhgaya road, Bodhgaya, Gaya, Bodhgaya",,,24.7102778,84.9774444
147,Bodhgaya,356893,HOTEL O HAPPY STAY GUEST HOUSE ,,"Plot No-1, Behind Mahabodhi Resort, Hariharpur, Bodh gaya, Bodhgaya, India, Bodhgaya",,,24.7107005,84.974716
173,Bongaigaon,304645,SPOT ON Rhino Bunker Restaurant &lodge,,"7K 7K North Salmara - Bongaigaon Road, Bongaigaon",,,26.3764722,90.6181944
5863,Bulandshahr,361206,SPOT ON Dream House Stay,,"7, Dankaur Road, Radha Krishna Kunj, Opposite BBC school Side, Sikandrabad, Nearby Landmark- Water tank, Bulandshahr",,,28.4511246,77.6954889
5863,Bulandshahr,359945,Hotel O Blue Garden,,"Near Laxmi Transport, Nehru pur road opposite adani cng pump ,khurja, Bulandshahr, India, Bulandshahr",,,28.2710833,77.8584742
5863,Bulandshahr,351580,SPOT ON Isshu Hotel And Restaurant ,,"Sikandrabad bypass, Sikandrabad, Bulandshahr, Bulandshahr",,,28.4625,77.6842778
101,Calicut,302962,Super Hotel O Kinfra Industrial Park Calicut Formerly Motis Garden,,"Plot No. 3/2B, Near Masjidu Swahaba, Ramanattukara, Kozhikode, Calicut",,,11.166695,75.874749
101,Calicut,105066,Collection O Marhaba Govindapuram,,"K R Panicker Rd, Govindapuram, Kozhikode, Calicut",,,11.24816,75.80082
101,Calicut,104263,Hotel O Madhurapuri,,"Opp. Kuthiravattom Mental Hospital, S K Pottekkad Rd, Kuthiravattom, Calicut",,,11.255166523892552,75.80001730902657
101,Calicut,207246,Collection O EXPRESS SUITES,,"KURIYANGARA BUILDINGKURIYANGARA BUILDING CALICUT ROAD, RAMANATTUKARA, Calicut",,,11.1774451,75.8591631
101,Calicut,270548,Super Hotel O West Hill near Mietra Hospital,,"Karaparamba-Kunduparamba Mini Bypass Road, Edakkad, Kozhikode, Calicut",,,11.303311,75.7658204
101,Calicut,292944,Super Collection O Westhill Near Govt Engg College,,"Valakkettunilam, Westhill, Kozhikode, Calicut",,,11.288135588385368,75.76873739999999
101,Calicut,91168,Hotel O Kunnamangalam Near Bus Stand,,"NH 766, Near Fedaral Bank, Kunnamangalam, Calicut",,,11.3071506,75.8800323
101,Calicut,259207,Super Townhouse Thondayad Calicut Formerly Dream Casa,,"A9, Thondayad Bypass, Kodamolikunnu Road, Nellikkode Junction, Kozhikode, Calicut",,,11.2605439,75.8200157
101,Calicut,294736,Super Collection O Calicut Near Calicut Medical College,,"Parapol Paramba, Chevayur, Near Calicut Medical College Road, Kozhikode, Calicut",,,11.275431,75.827624
101,Calicut,308341,Collection O Kunnamangalam Near Bus Stand,,"Near Fedaral Bank, Kunnamangalam, NH 766, Calicut",,,11.3071589,75.8800383
101,Calicut,318927,Collection O Thondayad Calicut Dream Casa,,"A9, Thondayad Bypass, Kodamolikunnu Road, Near Nellikkode Junction, Kozhikode, Calicut",,,11.2630345,75.8101056
2101,Chandauli,173022,SPOT ON Hotel Shri Paramhans Upawan,,"Ward No12, Gautam Nagar, U.p Pin, Chandauli",,,25.2582144,83.2706661
16,Chandigarh,295103,Collection O by OYO Nayagaon Vikas Nagar,,"Near Gate No. 2, Vikas Nagar, Adarsh Nagar, Nayagaon, Chandigarh",,,30.7780248,76.783373
16,Chandigarh,50630,Hotel O Spring,,"PLOT - 148, Zirakpur-Patiala Highway, Logarh Road, Sigma ChowkNear Bus Stand, Sigma City Chowk, Sigma Chowk, Zirakpur.Near Bus Stand, Sigma City Chowk, Sigma Chowk, Zirakpur, Zirakpur",,,30.6451723,76.8151891
